code,state,vision_problem,total_number_of_cases,total_population,prevalence_rate
AL,Alabama,AMD,212518,13125490,1.619124315
AL,Alabama,BLINDNESS,136690,15755250,0.867583821
AL,Alabama,CATARACT,2709213,15755250,17.19562051
AL,Alabama,DIABETIC_RETINOPATHY,820397,15755250,5.20713413
AL,Alabama,GLAUCOMA,327444,15755250,2.078316752
AL,Alabama,HYPEROPIA,1552108,15755250,9.851370178
AL,Alabama,MYOPIA,3676318,15755250,23.33392361
AL,Alabama,VISION_IMPAIRMENT,285982,15755250,1.815153679
AK,Alaska,AMD,16496,1685630,0.978625202
AK,Alaska,BLINDNESS,9549,2093098,0.456213708
AK,Alaska,CATARACT,259254,2093098,12.38613768
AK,Alaska,DIABETIC_RETINOPATHY,98083,2093098,4.686020435
AK,Alaska,GLAUCOMA,29759,2093098,1.421768116
AK,Alaska,HYPEROPIA,180160,2093098,8.607337067
AK,Alaska,MYOPIA,539725,2093098,25.78594027
AK,Alaska,VISION_IMPAIRMENT,23548,2093098,1.125030935
AZ,Arizona,AMD,291582,16666550,1.749504247
AZ,Arizona,BLINDNESS,164385,20001842,0.821849308
AZ,Arizona,CATARACT,3584528,20001842,17.92098948
AZ,Arizona,DIABETIC_RETINOPATHY,1153576,20001842,5.767348827
AZ,Arizona,GLAUCOMA,356158,20001842,1.780626004
AZ,Arizona,HYPEROPIA,2086501,20001842,10.43154425
AZ,Arizona,MYOPIA,4701525,20001842,23.50546015
AZ,Arizona,VISION_IMPAIRMENT,411841,20001842,2.059015365
AR,ArKansas,AMD,145510,7973272,1.824972232
AR,ArKansas,BLINDNESS,88783,9525824,0.932024358
AR,ArKansas,CATARACT,1719000,9525824,18.04568298
AR,ArKansas,DIABETIC_RETINOPATHY,499225,9525824,5.240753976
AR,ArKansas,GLAUCOMA,184090,9525824,1.93253623
AR,ArKansas,HYPEROPIA,1002942,9525824,10.52866398
AR,ArKansas,MYOPIA,2308074,9525824,24.22965194
AR,ArKansas,VISION_IMPAIRMENT,191275,9525824,2.007962776
CA,California,AMD,1423829,91815763,1.550745704
CA,California,BLINDNESS,910077,113011563,0.805295472
CA,California,CATARACT,18246239,113011563,16.14546204
CA,California,DIABETIC_RETINOPATHY,6575925,113011563,5.818807231
CA,California,GLAUCOMA,2123144,113011563,1.878696253
CA,California,HYPEROPIA,10345969,113011563,9.154787993
CA,California,MYOPIA,25434566,113011563,22.50616249
CA,California,VISION_IMPAIRMENT,2322091,113011563,2.054737532
CO,Colorado,AMD,197198,12781346,1.542857849
CO,Colorado,BLINDNESS,115111,15652042,0.735437587
CO,Colorado,CATARACT,2425029,15652042,15.49337141
CO,Colorado,DIABETIC_RETINOPATHY,828086,15652042,5.290594032
CO,Colorado,GLAUCOMA,251010,15652042,1.603688516
CO,Colorado,HYPEROPIA,1520079,15652042,9.711697681
CO,Colorado,MYOPIA,3959186,15652042,25.29501263
CO,Colorado,VISION_IMPAIRMENT,275312,15652042,1.758952602
CT,Connecticut,AMD,215630,10300279,2.09343844
CT,Connecticut,BLINDNESS,137232,12513515,1.09667028
CT,Connecticut,CATARACT,2211735,12513515,17.67477004
CT,Connecticut,DIABETIC_RETINOPATHY,651712,12513515,5.20806504
CT,Connecticut,GLAUCOMA,237822,12513515,1.900521157
CT,Connecticut,HYPEROPIA,1290100,12513515,10.3096532
CT,Connecticut,MYOPIA,3112650,12513515,24.8743059
CT,Connecticut,VISION_IMPAIRMENT,291162,12513515,2.326780285
DE,Delaware,AMD,43966,2528370,1.738906885
DE,Delaware,BLINDNESS,27510,3041626,0.904450449
DE,Delaware,CATARACT,531569,3041626,17.47647475
DE,Delaware,DIABETIC_RETINOPATHY,160136,3041626,5.264815595
DE,Delaware,GLAUCOMA,61040,3041626,2.006821351
DE,Delaware,HYPEROPIA,306731,3041626,10.08444168
DE,Delaware,MYOPIA,715133,3041626,23.51153626
DE,Delaware,VISION_IMPAIRMENT,58939,3041626,1.937746455
DC,Distric of Columbia,AMD,17168,1418469,1.210319013
DC,Distric of Columbia,BLINDNESS,18678,1723561,1.083686623
DC,Distric of Columbia,CATARACT,277057,1723561,16.07468491
DC,Distric of Columbia,DIABETIC_RETINOPATHY,95208,1723561,5.523912412
DC,Distric of Columbia,GLAUCOMA,52581,1723561,3.050718832
DC,Distric of Columbia,HYPEROPIA,126559,1723561,7.342879074
DC,Distric of Columbia,MYOPIA,318616,1723561,18.48591376
DC,Distric of Columbia,VISION_IMPAIRMENT,32334,1723561,1.875999747
FL,Florida,AMD,1106223,56524894,1.957054532
FL,Florida,BLINDNESS,672203,67140850,1.001183333
FL,Florida,CATARACT,13068067,67140850,19.46366035
FL,Florida,DIABETIC_RETINOPATHY,4039403,67140850,6.016311977
FL,Florida,GLAUCOMA,1414868,67140850,2.107313208
FL,Florida,HYPEROPIA,7114036,67140850,10.59568951
FL,Florida,MYOPIA,15036889,67140850,22.39603609
FL,Florida,VISION_IMPAIRMENT,1622757,67140850,2.416944379
GA,Georgia,AMD,329172,23657707,1.391394356
GA,Georgia,BLINDNESS,220549,29346275,0.751540017
GA,Georgia,CATARACT,4409878,29346275,15.02704517
GA,Georgia,DIABETIC_RETINOPATHY,1486549,29346275,5.065545798
GA,Georgia,GLAUCOMA,578497,29346275,1.971279149
GA,Georgia,HYPEROPIA,2604584,29346275,8.875347893
GA,Georgia,MYOPIA,6822882,29346275,23.24956745
GA,Georgia,VISION_IMPAIRMENT,451526,29346275,1.538614356
HI,Hawaii,AMD,42672,3836958,1.112131016
HI,Hawaii,BLINDNESS,34946,4578574,0.763250741
HI,Hawaii,CATARACT,801296,4578574,17.50099485
HI,Hawaii,DIABETIC_RETINOPATHY,249780,4578574,5.455410353
HI,Hawaii,GLAUCOMA,105449,4578574,2.30309699
HI,Hawaii,HYPEROPIA,409818,4578574,8.950778124
HI,Hawaii,MYOPIA,959502,4578574,20.95635016
HI,Hawaii,VISION_IMPAIRMENT,107151,4578574,2.340270137
ID,Idaho,AMD,71973,3954678,1.819945897
ID,Idaho,BLINDNESS,41331,4747974,0.870497606
ID,Idaho,CATARACT,821563,4747974,17.30344353
ID,Idaho,DIABETIC_RETINOPATHY,245336,4747974,5.167172356
ID,Idaho,GLAUCOMA,77625,4747974,1.634907858
ID,Idaho,HYPEROPIA,507362,4747974,10.68586306
ID,Idaho,MYOPIA,1225604,4747974,25.81319948
ID,Idaho,VISION_IMPAIRMENT,94179,4747974,1.983561831
IL,Illinois,AMD,611184,33523017,1.823177192
IL,Illinois,BLINDNESS,393041,40763793,0.964191433
IL,Illinois,CATARACT,6922292,40763793,16.98147177
IL,Illinois,DIABETIC_RETINOPATHY,2156105,40763793,5.289264912
IL,Illinois,GLAUCOMA,795381,40763793,1.951194777
IL,Illinois,HYPEROPIA,4003840,40763793,9.82204968
IL,Illinois,MYOPIA,9783295,40763793,23.99996242
IL,Illinois,VISION_IMPAIRMENT,846432,40763793,2.076430915
IN,Indiana,AMD,320361,17274806,1.854498395
IN,Indiana,BLINDNESS,191850,20865866,0.919444225
IN,Indiana,CATARACT,3604370,20865866,17.27400147
IN,Indiana,DIABETIC_RETINOPATHY,1057745,20865866,5.069260006
IN,Indiana,GLAUCOMA,372920,20865866,1.787225126
IN,Indiana,HYPEROPIA,2174551,20865866,10.42157081
IN,Indiana,MYOPIA,5320315,20865866,25.49769561
IN,Indiana,VISION_IMPAIRMENT,418090,20865866,2.003703081
IA,Iowa,AMD,198125,8553820,2.316216614
IA,Iowa,BLINDNESS,120742,10169348,1.18731309
IA,Iowa,CATARACT,1951710,10169348,19.19208586
IA,Iowa,DIABETIC_RETINOPATHY,521676,10169348,5.1298864
IA,Iowa,GLAUCOMA,188624,10169348,1.854828844
IA,Iowa,HYPEROPIA,1147342,10169348,11.28235556
IA,Iowa,MYOPIA,2620357,10169348,25.76720749
IA,Iowa,VISION_IMPAIRMENT,255512,10169348,2.512570127
KS,Kansas,AMD,156457,7510924,2.083059288
KS,Kansas,BLINDNESS,96301,9015384,1.068185226
KS,Kansas,CATARACT,1629843,9015384,18.07846454
KS,Kansas,DIABETIC_RETINOPATHY,467303,9015384,5.183395405
KS,Kansas,GLAUCOMA,166316,9015384,1.844802174
KS,Kansas,HYPEROPIA,962346,9015384,10.67448708
KS,Kansas,MYOPIA,2273628,9015384,25.21942493
KS,Kansas,VISION_IMPAIRMENT,207256,9015384,2.298914833
KY,Kentucky,AMD,204706,11901404,1.720015554
KY,Kentucky,BLINDNESS,117616,14360976,0.81899726
KY,Kentucky,CATARACT,2444353,14360976,17.02079998
KY,Kentucky,DIABETIC_RETINOPATHY,720667,14360976,5.018231351
KY,Kentucky,GLAUCOMA,245550,14360976,1.709842005
KY,Kentucky,HYPEROPIA,1505025,14360976,10.4799632
KY,Kentucky,MYOPIA,3707105,14360976,25.81373996
KY,Kentucky,VISION_IMPAIRMENT,262524,14360976,1.828037314
LA,Louisiana,AMD,179310,11798734,1.519739321
LA,Louisiana,BLINDNESS,120672,14251398,0.846737983
LA,Louisiana,CATARACT,2338963,14251398,16.41216532
LA,Louisiana,DIABETIC_RETINOPATHY,746564,14251398,5.238531687
LA,Louisiana,GLAUCOMA,305257,14251398,2.14194425
LA,Louisiana,HYPEROPIA,1326064,14251398,9.304799431
LA,Louisiana,MYOPIA,3246630,14251398,22.78113347
LA,Louisiana,VISION_IMPAIRMENT,249085,14251398,1.747793445
ME,Maine,AMD,83001,4196229,1.977990238
ME,Maine,BLINDNESS,47600,4992589,0.953413149
ME,Maine,CATARACT,902970,4992589,18.08620738
ME,Maine,DIABETIC_RETINOPATHY,251535,4992589,5.038167572
ME,Maine,GLAUCOMA,84601,4992589,1.694531635
ME,Maine,HYPEROPIA,553891,4992589,11.09426392
ME,Maine,MYOPIA,1309030,4992589,26.21946249
ME,Maine,VISION_IMPAIRMENT,105346,4992589,2.110047512
MD,Maryland,AMD,249995,15547447,1.607948881
MD,Maryland,BLINDNESS,173858,19066439,0.911853545
MD,Maryland,CATARACT,3048186,19066439,15.98718041
MD,Maryland,DIABETIC_RETINOPATHY,981673,19066439,5.148696094
MD,Maryland,GLAUCOMA,406110,19066439,2.129972986
MD,Maryland,HYPEROPIA,1727358,19066439,9.059678108
MD,Maryland,MYOPIA,4341416,19066439,22.76993622
MD,Maryland,VISION_IMPAIRMENT,352361,19066439,1.84806927
MA,Massachusetts,AMD,377162,18374822,2.052602197
MA,Massachusetts,BLINDNESS,233307,22312374,1.045639518
MA,Massachusetts,CATARACT,3944890,22312374,17.68027911
MA,Massachusetts,DIABETIC_RETINOPATHY,1140675,22312374,5.112297777
MA,Massachusetts,GLAUCOMA,410123,22312374,1.838096654
MA,Massachusetts,HYPEROPIA,2333623,22312374,10.45887363
MA,Massachusetts,MYOPIA,5669486,22312374,25.40960455
MA,Massachusetts,VISION_IMPAIRMENT,503895,22312374,2.258365694
MI,Michigan,AMD,511712,27883039,1.835208852
MI,Michigan,BLINDNESS,318390,33523287,0.949757701
MI,Michigan,CATARACT,5821974,33523287,17.3669545
MI,Michigan,DIABETIC_RETINOPATHY,1715164,33523287,5.116335997
MI,Michigan,GLAUCOMA,641401,33523287,1.91329985
MI,Michigan,HYPEROPIA,3431833,33523287,10.23716141
MI,Michigan,MYOPIA,8303821,33523287,24.77030668
MI,Michigan,VISION_IMPAIRMENT,681340,33523287,2.032437929
MN,Minnesota,AMD,288635,14276581,2.021737557
MN,Minnesota,BLINDNESS,176764,17313009,1.020989477
MN,Minnesota,CATARACT,2995199,17313009,17.30027981
MN,Minnesota,DIABETIC_RETINOPATHY,859595,17313009,4.9650237
MN,Minnesota,GLAUCOMA,300103,17313009,1.733395968
MN,Minnesota,HYPEROPIA,1825814,17313009,10.54590799
MN,Minnesota,MYOPIA,4529360,17313009,26.16159906
MN,Minnesota,VISION_IMPAIRMENT,375666,17313009,2.169848118
MS,Mississippi,AMD,120633,7742217,1.558119593
MS,Mississippi,BLINDNESS,83090,9326009,0.890949172
MS,Mississippi,CATARACT,1569744,9326009,16.83189454
MS,Mississippi,DIABETIC_RETINOPATHY,489029,9326009,5.243711431
MS,Mississippi,GLAUCOMA,208237,9326009,2.232862953
MS,Mississippi,HYPEROPIA,874504,9326009,9.37704435
MS,Mississippi,MYOPIA,2081430,9326009,22.3185502
MS,Mississippi,VISION_IMPAIRMENT,165979,9326009,1.779743082
MO,Missouri,AMD,313761,16513582,1.900017816
MO,Missouri,BLINDNESS,190939,19814830,0.963616645
MO,Missouri,CATARACT,3529309,19814830,17.81145233
MO,Missouri,DIABETIC_RETINOPATHY,1014832,19814830,5.121578131
MO,Missouri,GLAUCOMA,371532,19814830,1.875019871
MO,Missouri,HYPEROPIA,2088772,19814830,10.54145809
MO,Missouri,MYOPIA,4958693,19814830,25.02516045
MO,Missouri,VISION_IMPAIRMENT,410612,19814830,2.072245889
MT,Montana,AMD,56616,2936050,1.928305036
MT,Montana,BLINDNESS,32961,3449614,0.955498209
MT,Montana,CATARACT,623456,3449614,18.07321051
MT,Montana,DIABETIC_RETINOPATHY,177305,3449614,5.13985043
MT,Montana,GLAUCOMA,59222,3449614,1.71677179
MT,Montana,HYPEROPIA,381256,3449614,11.05213511
MT,Montana,MYOPIA,879114,3449614,25.48441652
MT,Montana,VISION_IMPAIRMENT,73218,3449614,2.122498343
NE,Nebraska,AMD,105318,4847520,2.172616101
NE,Nebraska,BLINDNESS,64346,5803392,1.108765357
NE,Nebraska,CATARACT,1070052,5803392,18.43838914
NE,Nebraska,DIABETIC_RETINOPATHY,298922,5803392,5.150815247
NE,Nebraska,GLAUCOMA,106164,5803392,1.829343942
NE,Nebraska,HYPEROPIA,632938,5803392,10.90634581
NE,Nebraska,MYOPIA,1479557,5803392,25.49469345
NE,Nebraska,VISION_IMPAIRMENT,137337,5803392,2.366495319
NV,Nevada,AMD,95830,6913708,1.386086887
NV,Nevada,BLINDNESS,54219,8454432,0.641308606
NV,Nevada,CATARACT,1330814,8454432,15.74102199
NV,Nevada,DIABETIC_RETINOPATHY,461096,8454432,5.453896844
NV,Nevada,GLAUCOMA,143215,8454432,1.693963592
NV,Nevada,HYPEROPIA,804932,8454432,9.520828839
NV,Nevada,MYOPIA,1993272,8454432,23.57665187
NV,Nevada,VISION_IMPAIRMENT,136106,8454432,1.609877517
NH,New Hampshire,AMD,70656,3914126,1.805153948
NH,New Hampshire,BLINDNESS,41097,4756486,0.864020203
NH,New Hampshire,CATARACT,784771,4756486,16.49896583
NH,New Hampshire,DIABETIC_RETINOPATHY,231939,4756486,4.8762679
NH,New Hampshire,GLAUCOMA,75584,4756486,1.589072269
NH,New Hampshire,HYPEROPIA,497489,4756486,10.45917091
NH,New Hampshire,MYOPIA,1277908,4756486,26.86664063
NH,New Hampshire,VISION_IMPAIRMENT,90678,4756486,1.906407377
NJ,New Jersey,AMD,456903,24411168,1.871696594
NJ,New Jersey,BLINDNESS,292134,29828904,0.979365517
NJ,New Jersey,CATARACT,5112860,29828904,17.14062307
NJ,New Jersey,DIABETIC_RETINOPATHY,1606122,29828904,5.384448587
NJ,New Jersey,GLAUCOMA,587392,29828904,1.969204098
NJ,New Jersey,HYPEROPIA,2916683,29828904,9.7780428
NJ,New Jersey,MYOPIA,7071469,29828904,23.70676777
NJ,New Jersey,VISION_IMPAIRMENT,645776,29828904,2.164933717
NM,New Mexico,AMD,80483,5544704,1.451529243
NM,New Mexico,BLINDNESS,46002,6624940,0.6943761
NM,New Mexico,CATARACT,1126055,6624940,16.99721054
NM,New Mexico,DIABETIC_RETINOPATHY,440826,6624940,6.654037621
NM,New Mexico,GLAUCOMA,121463,6624940,1.833420378
NM,New Mexico,HYPEROPIA,637829,6624940,9.627694741
NM,New Mexico,MYOPIA,1440326,6624940,21.74096671
NM,New Mexico,VISION_IMPAIRMENT,138936,6624940,2.097166163
NY,New York,AMD,971997,52834741,1.83969294
NY,New York,BLINDNESS,638259,64093365,0.995826947
NY,New York,CATARACT,11170707,64093365,17.42880406
NY,New York,DIABETIC_RETINOPATHY,3530608,64093365,5.508538988
NY,New York,GLAUCOMA,1315300,64093365,2.052162498
NY,New York,HYPEROPIA,6261714,64093365,9.769675847
NY,New York,MYOPIA,14882494,64093365,23.22002285
NY,New York,VISION_IMPAIRMENT,1415909,64093365,2.209135064
NC,North Carolina,AMD,411081,25397314,1.618600298
NC,North Carolina,BLINDNESS,262362,30861558,0.850125583
NC,North Carolina,CATARACT,5150687,30861558,16.68965319
NC,North Carolina,DIABETIC_RETINOPATHY,1589010,30861558,5.148832732
NC,North Carolina,GLAUCOMA,612974,30861558,1.986205622
NC,North Carolina,HYPEROPIA,3000450,30861558,9.722289458
NC,North Carolina,MYOPIA,7339973,30861558,23.78354651
NC,North Carolina,VISION_IMPAIRMENT,554549,30861558,1.796892432
ND,North Dakota,AMD,44342,1860742,2.383027846
ND,North Dakota,BLINDNESS,27666,2199050,1.25808872
ND,North Dakota,CATARACT,424843,2199050,19.31938792
ND,North Dakota,DIABETIC_RETINOPATHY,111941,2199050,5.090425411
ND,North Dakota,GLAUCOMA,41283,2199050,1.877310657
ND,North Dakota,HYPEROPIA,249218,2199050,11.3329847
ND,North Dakota,MYOPIA,565960,2199050,25.73656806
ND,North Dakota,VISION_IMPAIRMENT,57473,2199050,2.613537664
OH,Ohio,AMD,619820,32578875,1.902521189
OH,Ohio,BLINDNESS,377993,39044887,0.968098589
OH,Ohio,CATARACT,6941390,39044887,17.77797436
OH,Ohio,DIABETIC_RETINOPATHY,1992420,39044887,5.102896059
OH,Ohio,GLAUCOMA,741222,39044887,1.898384288
OH,Ohio,HYPEROPIA,4093778,39044887,10.4847992
OH,Ohio,MYOPIA,9783643,39044887,25.05742429
OH,Ohio,VISION_IMPAIRMENT,814241,39044887,2.085397251
OK,Oklahoma,AMD,175864,9949266,1.767607781
OK,Oklahoma,BLINDNESS,103524,11907014,0.869437123
OK,Oklahoma,CATARACT,2103567,11907014,17.6666207
OK,Oklahoma,DIABETIC_RETINOPATHY,621082,11907014,5.216102039
OK,Oklahoma,GLAUCOMA,218703,11907014,1.83675773
OK,Oklahoma,HYPEROPIA,1243572,11907014,10.44402904
OK,Oklahoma,MYOPIA,2905944,11907014,24.4053127
OK,Oklahoma,VISION_IMPAIRMENT,235819,11907014,1.980504936
OR,Oregon,AMD,209530,10768788,1.945715711
OR,Oregon,BLINDNESS,124713,12813752,0.973274651
OR,Oregon,CATARACT,2288948,12813752,17.86321446
OR,Oregon,DIABETIC_RETINOPATHY,666419,12813752,5.200810816
OR,Oregon,GLAUCOMA,223297,12813752,1.742635568
OR,Oregon,HYPEROPIA,1385056,12813752,10.80913693
OR,Oregon,MYOPIA,3232353,12813752,25.225656
OR,Oregon,VISION_IMPAIRMENT,277238,12813752,2.16359736
PA,Pennsylvania,AMD,794040,37385479,2.123926244
PA,Pennsylvania,BLINDNESS,484661,44614059,1.086341415
PA,Pennsylvania,CATARACT,8372834,44614059,18.76725451
PA,Pennsylvania,DIABETIC_RETINOPATHY,2316112,44614059,5.191439766
PA,Pennsylvania,GLAUCOMA,874572,44614059,1.960305831
PA,Pennsylvania,HYPEROPIA,4823522,44614059,10.81166365
PA,Pennsylvania,MYOPIA,11075680,44614059,24.82553762
PA,Pennsylvania,VISION_IMPAIRMENT,1043630,44614059,2.339240193
RI,Rhode Island,AMD,67231,3007930,2.235125153
RI,Rhode Island,BLINDNESS,41349,3625650,1.140457573
RI,Rhode Island,CATARACT,667976,3625650,18.42362059
RI,Rhode Island,DIABETIC_RETINOPATHY,188341,3625650,5.194682333
RI,Rhode Island,GLAUCOMA,68025,3625650,1.876215299
RI,Rhode Island,HYPEROPIA,389834,3625650,10.75211341
RI,Rhode Island,MYOPIA,917514,3625650,25.30619337
RI,Rhode Island,VISION_IMPAIRMENT,89299,3625650,2.462979052
SC,South Carolina,AMD,197208,12708445,1.55178702
SC,South Carolina,BLINDNESS,128967,15257949,0.845244666
SC,South Carolina,CATARACT,2579933,15257949,16.90877981
SC,South Carolina,DIABETIC_RETINOPATHY,800144,15257949,5.24411243
SC,South Carolina,GLAUCOMA,320885,15257949,2.103067719
SC,South Carolina,HYPEROPIA,1477598,15257949,9.684119406
SC,South Carolina,MYOPIA,3504653,15257949,22.96935846
SC,South Carolina,VISION_IMPAIRMENT,267450,15257949,1.752856822
SD,South Dakota,AMD,51049,2231083,2.288081618
SD,South Dakota,BLINDNESS,31455,2650543,1.186737963
SD,South Dakota,CATARACT,504180,2650543,19.02176271
SD,South Dakota,DIABETIC_RETINOPATHY,134867,2650543,5.088278138
SD,South Dakota,GLAUCOMA,49229,2650543,1.857317538
SD,South Dakota,HYPEROPIA,296595,2650543,11.18997126
SD,South Dakota,MYOPIA,679334,2650543,25.62999355
SD,South Dakota,VISION_IMPAIRMENT,66457,2650543,2.507297561
TN,Tennessee,AMD,291212,17382467,1.67532031
TN,Tennessee,BLINDNESS,175534,20972847,0.836958378
TN,Tennessee,CATARACT,3561340,20972847,16.98071797
TN,Tennessee,DIABETIC_RETINOPATHY,1071147,20972847,5.107303744
TN,Tennessee,GLAUCOMA,389298,20972847,1.856200067
TN,Tennessee,HYPEROPIA,2132764,20972847,10.16916778
TN,Tennessee,MYOPIA,5169815,20972847,24.65003917
TN,Tennessee,VISION_IMPAIRMENT,379781,20972847,1.810822346
TX,Texas,AMD,827181,58486908,1.414301129
TX,Texas,BLINDNESS,502122,72307956,0.69442151
TX,Texas,CATARACT,11124955,72307956,15.38551996
TX,Texas,DIABETIC_RETINOPATHY,4249376,72307956,5.876775164
TX,Texas,GLAUCOMA,1293040,72307956,1.788240287
TX,Texas,HYPEROPIA,6507235,72307956,8.999334734
TX,Texas,MYOPIA,16441403,72307956,22.73802761
TX,Texas,VISION_IMPAIRMENT,1289773,72307956,1.783722112
UT,Utah,AMD,89686,5419567,1.654855452
UT,Utah,BLINDNESS,50193,6655187,0.754193684
UT,Utah,CATARACT,1075524,6655187,16.1606879
UT,Utah,DIABETIC_RETINOPATHY,338492,6655187,5.086138075
UT,Utah,GLAUCOMA,103828,6655187,1.560106425
UT,Utah,HYPEROPIA,673374,6655187,10.11803275
UT,Utah,MYOPIA,1741446,6655187,26.16674783
UT,Utah,VISION_IMPAIRMENT,119395,6655187,1.794014203
VT,Vermont,AMD,36264,1911141,1.897505208
VT,Vermont,BLINDNESS,21176,2279585,0.928941013
VT,Vermont,CATARACT,395725,2279585,17.35951939
VT,Vermont,DIABETIC_RETINOPATHY,113663,2279585,4.986126861
VT,Vermont,GLAUCOMA,37633,2279585,1.650870663
VT,Vermont,HYPEROPIA,247386,2279585,10.85223846
VT,Vermont,MYOPIA,601630,2279585,26.39208452
VT,Vermont,VISION_IMPAIRMENT,46417,2279585,2.036203958
VA,Virginia,AMD,332800,21243282,1.566612918
VA,Virginia,BLINDNESS,215378,26003362,0.828269821
VA,Virginia,CATARACT,4161634,26003362,16.00421515
VA,Virginia,DIABETIC_RETINOPATHY,1323871,26003362,5.091153213
VA,Virginia,GLAUCOMA,502448,26003362,1.932242454
VA,Virginia,HYPEROPIA,2458914,26003362,9.456138787
VA,Virginia,MYOPIA,6241316,26003362,24.0019579
VA,Virginia,VISION_IMPAIRMENT,456970,26003362,1.757349684
WA,Washington,AMD,316210,17964787,1.760165595
WA,Washington,BLINDNESS,191919,21775215,0.881364432
WA,Washington,CATARACT,3603227,21775215,16.54737737
WA,Washington,DIABETIC_RETINOPATHY,1104729,21775215,5.073332227
WA,Washington,GLAUCOMA,370651,21775215,1.702169186
WA,Washington,HYPEROPIA,2213833,21775215,10.1667561
WA,Washington,MYOPIA,5526131,21775215,25.37807778
WA,Washington,VISION_IMPAIRMENT,427609,21775215,1.963741805
WV,West Virginia,AMD,107264,5698073,1.882460965
WV,West Virginia,BLINDNESS,59216,6711201,0.882345798
WV,West Virginia,CATARACT,1241947,6711201,18.50558492
WV,West Virginia,DIABETIC_RETINOPATHY,345467,6711201,5.147618139
WV,West Virginia,GLAUCOMA,116594,6711201,1.737304545
WV,West Virginia,HYPEROPIA,752388,6711201,11.21092931
WV,West Virginia,MYOPIA,1717192,6711201,25.5869553
WV,West Virginia,VISION_IMPAIRMENT,135327,6711201,2.016434912
WI,Wisconsin,AMD,322742,15846652,2.036657333
WI,Wisconsin,BLINDNESS,195110,19118512,1.020529213
WI,Wisconsin,CATARACT,3381224,19118512,17.68560231
WI,Wisconsin,DIABETIC_RETINOPATHY,962722,19118512,5.035548792
WI,Wisconsin,GLAUCOMA,339087,19118512,1.773605603
WI,Wisconsin,HYPEROPIA,2036088,19118512,10.64982463
WI,Wisconsin,MYOPIA,4942554,19118512,25.85218975
WI,Wisconsin,VISION_IMPAIRMENT,418768,19118512,2.19037967
WY,Wyoming,AMD,25493,1531687,1.664373988
WY,Wyoming,BLINDNESS,14352,1821995,0.787707979
WY,Wyoming,CATARACT,302985,1821995,16.6292992
WY,Wyoming,DIABETIC_RETINOPATHY,94074,1821995,5.163241392
WY,Wyoming,GLAUCOMA,28927,1821995,1.58765529
WY,Wyoming,HYPEROPIA,191373,1821995,10.50348656
WY,Wyoming,MYOPIA,469058,1821995,25.74419798
WY,Wyoming,VISION_IMPAIRMENT,33438,1821995,1.835241041
